m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
12025.26834155915,2555.6178520463814,-9645.828958826707,7243.697019409255,1506.2989271997978,-6260.253056961924,528.5540306294629,152.22733179596696,-1388.1939207284763,10290.35464986003,1622.2076750084116,-9277.443763635232,4423.291511053321,718.6803349223879,-4048.4176144361904,-4412.517231537875,-596.2729037760612,3898.4107645144454,10040.788430154338,477.05540848298904,-10905.7659253198,309.0213292419496,-444.8036265731098,-813.6685720781895,-14348.60714667806,-1951.305768399425,14230.052818743368,1,N,N,87
11016.399132871324,2332.6961490547874,-8791.538877512057,6604.607018452429,1360.722576526718,-5710.879693111122,455.9184688732846,98.06187378001763,-1329.1275430602611,9454.780822261053,1466.8206198533871,-8520.336164989962,4029.212840383082,653.4798889239311,-3686.686310163916,-4123.342820216418,-535.9612164708619,3639.0609275384363,9348.73751450645,386.4231824866138,-10179.281809911,301.8796558087698,-393.86301815235964,-752.3922846269396,-13343.995675447031,-1686.4624066227584,13318.3875341614,2,N,N,87
12226.053306544116,2614.609118170766,-9783.671478820896,7339.899416538445,1532.5064789556498,-6339.920631850603,473.3898917713618,135.47528900268472,-1375.9446208052996,10474.810931635453,1666.8944532756104,-9415.724822478278,4489.947782640726,735.461265731103,-4101.574340355663,-4530.018697572224,-621.3756190895718,3983.573181268556,10233.925727223805,493.65926323427686,-11086.731811499647,339.8768422952246,-444.68030431079893,-839.9207366691668,-14577.349407854665,-1984.3833800231187,14445.88076569645,3,N,N,87
12930.950270125137,1874.3689684993255,-11457.339078479199,8453.937039428522,1117.746982875052,-7878.675693778053,2865.2662561647703,208.4256531545579,-3459.7113335284857,10978.398968990201,1278.7750252133062,-10359.27624003378,4966.309904324218,551.2110288382257,-4745.889497356531,-4017.1996223794445,-470.10672448873595,3695.7691010252524,10625.243179259422,667.795262029133,-11139.63304641795,-98.9500682396083,-286.64265886456207,-193.1987393603663,-16925.934610954115,-1770.1703314940287,16883.0810026155,0,N,N,88
12460.233424604945,1845.456009912055,-10997.454015989544,8148.270143828719,1100.7048697717432,-7578.372937765757,2793.528373187849,208.58979751375983,-3382.953125187515,10549.871325289425,1252.0388188569357,-9939.753358718139,4758.055256829679,538.8105841537008,-4542.59395732693,-3874.5218878488304,-462.6993937349955,3554.3809948437834,10180.874978240337,642.6797601481118,-10687.577021793768,-156.9956853676374,-287.03583716186506,-133.20613018213135,-16367.343559264478,-1739.3490867931587,16315.41329343241,1,N,N,88
13295.527682420501,1973.824048692456,-11744.419631956613,8682.541250931137,1181.1215114792976,-8076.287550668814,2899.0847122141954,237.57106449303163,-3515.3518880419215,11270.457666353845,1342.5990237115102,-10617.144215020597,5098.246600419152,577.4944127709342,-4867.614547936362,-4125.003828118816,-494.6171140108007,3783.2923799536165,10856.043197868721,695.2615718912193,-11386.745927918235,-113.30929193202292,-310.998311821171,-195.32427393072135,-17307.681070880222,-1882.7331765717686,17239.24889663632,2,N,N,88
13378.533615495367,2023.6292370068677,-11766.411725790267,8690.739003328874,1217.5979408942117,-8055.171374807317,2750.6720007507174,257.92973677003533,-3375.3310275162735,11360.471244642105,1363.7475531920768,-10672.77462089949,5122.3686443958595,592.357901166872,-4877.644272555296,-4216.899748523258,-491.8197186142974,3860.813956810428,10980.354618274132,658.5421250746036,-11527.636014909138,-59.45501248905953,-331.6995802866494,-261.63612245166246,-17333.74026718746,-1892.5309729828355,17250.024668504055,3,N,N,88
11764.041910160453,1817.2474218422083,-10164.874650715341,7820.801089374047,1053.9939212656361,-7275.436102240357,3187.3808313759546,149.64409871653285,-3999.4082868164705,9764.778404877212,1180.306975293781,-9123.491516120152,4423.305980369937,514.4707803129656,-4213.299477578192,-3475.3808650720844,-418.7826683081722,3107.529760703617,9112.599485956278,450.125255976288,-9759.711116764372,-479.2529806328248,-289.0709981428546,205.29891367258892,-15671.838701667051,-1493.5281394726305,15835.552866050799,0,N,N,89
11767.095681243854,1844.6830803992943,-10162.238856712682,7775.170159281052,1079.2485998067827,-7218.256544489808,2993.0396026344943,181.07786836735363,-3778.897447762394,9802.174411201464,1199.440064213877,-9150.862035799493,4435.119256887704,523.1559659306082,-4220.136846361558,-3529.4730305365592,-421.2426560762408,3161.984508378495,9181.008208753,460.15268924538634,-9811.858608001497,-387.97296576678013,-305.55026236363165,107.92234379027013,-15517.141271388049,-1551.0001083221746,15640.816306099998,1,N,N,89
11745.894920742776,1825.1946623375259,-10145.67578366198,7816.626949216365,1068.290301690036,-7263.601303858512,3174.964456218928,182.31617564155485,-3964.9941198613524,9735.293412685282,1179.4425631943307,-9095.76271417866,4423.132478217162,515.1070063119271,-4212.110037850918,-3445.384089700752,-412.01992174796374,3084.388294652491,9036.019763205803,438.80902767206345,-9693.699103017023,-478.9374820449839,-308.18835583417115,194.23937222004474,-15551.979442750624,-1526.392902725192,15702.532127307322,2,N,N,89
11447.037628254966,1804.2325660033212,-9875.634206166156,7601.679547462477,1054.7835673837908,-7057.646758994385,3060.384483417226,178.27566225310017,-3834.3230628478796,9490.557778995753,1172.3031309686298,-8855.849333282837,4296.076520410517,508.9937739505221,-4087.529213491714,-3389.0461676822433,-417.29372009513855,3027.871295155318,8821.046383282312,454.408516503522,-9442.665526980254,-472.6496317657369,-300.0514453684326,197.34717942384702,-15176.92527355009,-1529.0072207393155,15301.396183208712,3,N,N,89
11558.483659780519,2081.75963821164,-9911.245552048178,7270.716084672104,1269.4648977863415,-6561.704425854352,1519.3778350100451,280.35587385257156,-1994.9130902462412,9867.169860336198,1412.1106501909326,-9124.026259748032,4355.3414662665755,618.6762165005119,-4071.168927539262,-3923.493427555226,-512.6008833187972,3578.8912950842087,9557.032933841894,684.9554978557446,-10009.145147569168,99.09058918248138,-343.0084022502276,-435.0400462743704,-14405.876217251734,-1964.3605005511718,14118.568598127376,0,N,N,90
11647.540252450899,2131.588404269372,-9967.153867720952,7309.543888284239,1294.355967269123,-6584.221052698924,1517.2591698835236,256.43038751491287,-2006.7463374075965,9947.974487471645,1460.1324184612859,-9162.530742816347,4365.250027506705,642.8544830996367,-4064.443330651176,-3998.402327524128,-533.2301371840429,3630.087225382762,9656.377009629417,716.2210774874505,-10058.053876011702,67.04973166853597,-325.0979962815836,-388.4619602678289,-14609.446632630992,-1973.9334468983093,14284.405459039874,1,N,N,90
11541.637844808554,2066.9509173635442,-9893.203998714127,7261.238553746589,1261.788135162159,-6547.652790694483,1527.48651691407,277.72369230512163,-1998.476034062088,9854.059100587132,1395.3756808395983,-9114.404511859346,4345.490346439717,613.058191856327,-4061.278732277622,-3920.771060889588,-502.59116280832814,3580.8101139997298,9564.61219075504,658.8372905947194,-10031.601944274553,89.22536114072602,-347.14812530168797,-432.5786983745081,-14425.916609361322,-1932.186865082048,14146.421221692537,2,N,N,90
11768.550896361387,2164.474807220123,-10040.973878949164,7363.101486468911,1306.9662081870308,-6627.620476049275,1441.569799332087,247.07838348020545,-1966.6872896746033,10059.436221865031,1476.4963380974737,-9263.188589253969,4419.985022429024,646.0319358437544,-4118.468097312329,-4042.734865122111,-543.9630456225459,3663.4575323091617,9754.039482794446,718.1665706277174,-10182.207335537169,116.90547101236598,-334.55029112764674,-447.98951621103697,-14629.31153667832,-1995.6696750287053,14317.526113097538,3,N,N,90
11729.107538706809,2655.6901850554077,-8872.717665037544,7070.718153431951,1507.2303545490697,-6043.479612858415,771.3672525961429,43.20334689194988,-2143.5060803704773,9869.089981519912,1544.3231168414663,-8812.285731180225,4177.316979716792,703.840968669145,-3796.819902635767,-4306.922369237362,-518.8207395870576,3753.2333398435803,9556.681125272837,99.23661779510155,-10990.02871913078,37.44767648775405,-497.8395413416769,-599.077582204639,-14367.97341179081,-1572.3875658125162,14860.592047671053,0,N,N,91
11890.418792406992,2716.917654859167,-8983.628684445048,7069.081660650572,1541.2864144998373,-6012.293397060295,402.06415594293594,37.69325345310378,-1761.6692760596304,10087.326952296164,1592.6149825070815,-8985.569783040079,4257.5921758515915,723.0703034344511,-3860.9950758649265,-4492.278337385131,-541.1855440927837,3918.673203897815,9862.752735208385,120.15111877937431,-11277.169605873498,238.73870314070177,-505.6680420877395,-811.7430849668199,-14302.2696304095,-1620.6214475159409,14736.013419264194,1,N,N,91
11795.916850500367,2675.5125756876623,-8934.887786293646,7062.075041890708,1515.0768227644216,-6028.912381516639,581.3134522055057,28.24280828270153,-1943.9228916230488,9976.66386309973,1571.7073717561575,-8894.654118933184,4223.328874813749,714.976323491129,-3832.729290315411,-4395.026335281701,-533.4543217310921,3830.424202287221,9706.443360288356,126.83584430750005,-11107.714896379966,160.58151720382807,-488.59251368698074,-716.1657372363491,-14294.309504561212,-1587.2775836493888,14756.032427253529,2,N,N,91
11900.206011932854,2686.2093340624797,-9061.960845260237,7101.251730257417,1524.619181517934,-6068.018428554984,512.1786526441783,40.93053676057775,-1841.6834750752491,10099.523698647175,1588.6773780328397,-9025.890874405675,4262.612555330029,717.8298737843813,-3875.7435128231846,-4475.1397397619885,-545.6902130744347,3915.504349533552,9897.597150946818,172.1996777990696,-11268.78993853589,202.8818236645002,-490.7469242174494,-760.476477453705,-14456.704248987046,-1650.255523248931,14874.550813845264,3,N,N,91
10719.510708873828,2207.950044586981,-8597.330897974987,6694.837309839833,1333.883208246748,-5832.806382101184,1288.257275018138,220.23634877756982,-2088.5045449696127,8979.250994979913,1338.2372833180664,-8129.951237791116,3925.051828871336,627.576868667956,-3592.67312458609,-3635.7015911646217,-416.25749911686137,3238.5252871255498,8502.67541651587,218.86228189113967,-9415.186069232343,-108.74948561157896,-433.00046305409273,-335.9459424065915,-13212.766941060103,-1552.2390265468416,13296.002361610139,0,N,N,92
10742.765163191898,2228.415228555434,-8609.268566210048,6625.439927288689,1326.8071131526663,-5768.242183713368,1001.0865531457341,154.78817043448163,-1834.3427700629811,9082.378677949884,1379.381345354586,-8193.852756048947,3958.094142370089,644.0567152320491,-3612.766695705034,-3751.7169487093656,-446.4973625506709,3326.6410681119405,8698.665140248453,271.57556623431,-9550.897214161334,65.52317347817097,-390.56482756763876,-481.2111764237113,-13071.291641943586,-1526.8091730553742,13139.044068475,1,N,N,92
10679.456324389292,2203.6973092689423,-8573.65588341919,6584.78201248853,1305.1039865764274,-5746.660429820171,1039.074820259193,145.91790748072378,-1872.6049902872142,9035.010715374654,1368.8694671562853,-8170.362148793251,3917.1171489245467,631.8470245426469,-3582.1142792636547,-3758.490338999478,-453.08859774574694,3345.2308669374197,8705.516060503454,303.7324380814691,-9559.44706918683,41.966472884883046,-384.2977233948384,-450.5712429684653,-13142.720283797174,-1545.6586420870217,13227.82432156638,2,N,N,92
10936.909397231713,2277.610026782142,-8765.22518598723,6759.462954645258,1355.5044587750879,-5886.647275215866,1093.81216825824,165.30816129820494,-1935.643497015795,9225.719500215417,1412.642472782645,-8326.24192459655,4011.1670819882797,654.5966056359516,-3662.1897759326935,-3824.087592389261,-463.4176799052765,3395.3266265294305,8818.37031958163,300.43135703259793,-9687.424431372168,20.541809720277683,-403.0569325193616,-446.4138868788775,-13403.466618045994,-1597.7887297585753,13466.349885723408,3,N,N,92
10941.376524252935,2422.4315015908683,-8759.103403157971,6659.978039441417,1432.0740994657083,-5736.985105059756,533.4805365951904,153.4450105387199,-1231.422384885005,9245.34392732031,1574.0365072802915,-8265.101294610173,4072.9012193452263,692.92507512512,-3707.993373164245,-3800.1977183157505,-590.3019299700533,3312.9850378674996,8561.574292662352,537.1966675333663,-9226.810513564114,233.56470914908937,-402.0143926788871,-679.5474530247691,-12378.445573770587,-1919.9162333934114,12095.60138081654,0,N,N,93
10937.08937723983,2432.2219866671976,-8730.849865286811,6622.051778421153,1434.353812539382,-5689.609127299656,432.33893194578934,144.29120833894623,-1140.1060606735068,9265.515688148138,1576.7135761890938,-8277.651117419886,4061.806404503911,692.6439971751097,-3694.483697965488,-3861.397875013243,-593.5326676672463,3370.667312056212,8643.414713745464,529.4641110220963,-9324.701156561052,275.1131540515885,-406.4821582511935,-729.256403110854,-12385.648694456686,-1915.916358127252,12106.959302783504,1,N,N,93
10787.413061137722,2404.970070241511,-8626.781893447771,6645.24307955362,1448.904526150114,-5706.298255537618,712.8184998072766,233.380184049369,-1334.9400263218292,9018.893917154643,1538.7361966205967,-8055.933402194555,4018.2578452959874,681.2756845986002,-3657.287524372483,-3602.4613694751433,-558.5715132903803,3133.449585798173,8133.209118721201,473.3602511654115,-8825.686465312403,108.19562656245171,-452.53146331100317,-587.5072310598314,-12064.598410515071,-1948.596901616138,11739.737767165421,2,N,N,93
11029.500435200056,2498.500218729594,-8774.35310483029,6732.21634068278,1494.639530719304,-5751.370654684241,553.8995078405428,204.6494916796559,-1209.1618273378294,9257.501985249062,1605.4195326510444,-8250.021917495913,4088.9714643588322,707.8749993594165,-3710.4574141460052,-3784.1567866340115,-593.1714891295426,3293.9815267360764,8433.383160219704,510.29307978514294,-9139.67338924454,165.4569703490173,-454.55947445783056,-661.2032251392917,-12335.38646121989,-2004.1026098313487,11991.077040887656,3,N,N,93
9357.856210128346,2263.5497850295988,-6919.373548428322,5567.677068892788,1290.9166073145911,-4610.574958334577,331.41220117122134,-4.836496365085793,-1355.491825941035,7848.220881949246,1331.0481216254886,-6912.031595781476,3284.0362069500143,606.4845094259917,-2915.6182863388026,-3538.3368469543484,-466.44415321539464,3097.6294000809216,7518.612320600514,117.02901235359485,-8654.86697677265,8.31996530618153,-423.3729907338315,-508.333338740159,-11238.670857956195,-1345.2620958286973,11502.543002983055,0,N,N,94
9939.914627663587,2418.701256550482,-7360.729099892334,5911.811880931125,1381.789680474255,-4884.187659136687,256.17481131068854,-8.91634068213376,-1305.7493718964781,8337.30535355429,1437.8807554721002,-7319.8183233959735,3527.565558736497,654.5065993029922,-3125.764203572455,-3723.741787971121,-507.0450833286503,3247.8852891840543,7885.329845300068,148.42575501749886,-9060.966169633939,88.75468720374315,-446.706222329312,-622.5071938959992,-11638.829044276064,-1447.7517179259357,11873.530522610694,1,N,N,94
9313.059883816419,2254.3564317541022,-6900.336583436083,5503.137903310142,1278.7539548776238,-4552.737229784878,191.44226229285346,-32.65351506965666,-1206.5438509354583,7853.775362527489,1344.076035840269,-6904.535593584199,3283.0765426892017,609.6644434989704,-2909.347802638729,-3576.4190499565548,-481.63817940644054,3126.3861623702105,7569.735831175065,153.99794871413144,-8653.918668509945,98.2166924503581,-401.8172384296733,-581.481878851856,-11102.755027631105,-1339.9252477899543,11340.392449406121,2,N,N,94
9377.465925162815,2302.1858165613035,-6891.452968827193,5554.10619100877,1308.3021910152302,-4572.3840433687255,254.75491854463826,-27.138645036847706,-1295.9362992767306,7868.750825913405,1358.13217380867,-6911.976726616546,3279.145561625293,617.5712241188633,-2899.2920093291614,-3587.9686747658775,-483.254192069691,3140.3916960385104,7547.499873850984,132.04886282425588,-8696.50885787003,23.630450310061406,-421.75317805522866,-531.5845929619046,-11240.598475960527,-1359.6182178235285,11505.392747465105,3,N,N,94
12384.931049179824,1993.7680485483606,-10889.641638071134,8045.664436612229,1297.2232605827874,-7323.4169468347245,2188.3680860857703,522.3571749934722,-2415.8809242690063,10423.182950627834,1302.9726053475797,-9750.130175585227,4778.945000045536,570.7408031977809,-4523.213670610185,-3743.254477416178,-450.42254349481607,3437.027339328117,9717.794111454401,554.8992665468073,-10143.140054558608,-57.03199090677481,-470.38582616171993,-350.30089341559926,-15104.418759760509,-2107.5741137570135,14619.961339751451,0,N,N,95
12163.171080939559,2039.2771186210912,-10628.79627846173,7826.959499115921,1322.0594506086472,-7078.845676376959,1896.6402628496876,512.9008758683964,-2113.4847929479197,10263.891910752263,1339.5654069101581,-9559.8052537777,4676.0036144841015,585.761471983483,-4407.066612626719,-3776.6705928208166,-467.09094449864045,3459.5913555719094,9595.802567320306,577.0872279500041,-9997.373913069021,13.98335182657911,-473.43572076229947,-428.2119565772322,-14682.338874040559,-2141.762201370406,14146.464788939902,1,N,N,95
12092.473902793601,1980.3978531257355,-10591.909499407222,7821.918493993341,1273.999506224071,-7108.822255412782,2075.0502580078974,469.48907585557293,-2342.678782882931,10196.658546899831,1304.4634275056264,-9516.708359208995,4649.3961581847525,572.7748892066995,-4389.194392042624,-3708.5427195769535,-450.3793004490671,3400.875986498309,9550.034586896558,567.0810270190582,-9963.581032476148,-50.74896371112254,-442.7865211874773,-337.66146158552397,-14799.18885894831,-2042.7040325606908,14351.44477114321,2,N,N,95
12381.793189378403,2001.6874225037707,-10859.751639257605,8021.903818081423,1298.4334555638227,-7292.360199786177,2110.697433395077,510.212332247411,-2358.053998428468,10432.360654200955,1302.5034528250922,-9748.659311837908,4780.202028734324,572.1446479935429,-4521.582101858912,-3762.1224156169396,-447.7307687247491,3448.837777579318,9741.473005887718,533.3044066924667,-10180.300091987505,-21.949872789081837,-471.1764263239204,-389.35699202190233,-15035.425209435416,-2077.7550681603757,14561.54937887359,3,N,N,95
11784.76172208392,2276.4428884557383,-9570.89356996914,7445.833762877408,1293.9080494209834,-6651.056912859098,1713.8634186785798,45.477530734724965,-2767.7377673716833,9871.81204551642,1433.2292123618085,-8965.722270056973,4406.408635999473,638.529433400386,-4087.8100574799237,-3803.0075125479125,-517.8890263491313,3310.99709636431,9200.777693005413,368.6315169435238,-10128.178636037965,-55.330312752622035,-347.2070345327593,-333.5386295090999,-14378.69274348741,-1564.8215460251884,14607.374614932414,0,N,N,96
11850.910967504806,2307.77235213262,-9625.786666121676,7439.5332318030905,1316.8020674356662,-6626.757908042952,1548.6471258107435,58.81337545965317,-2574.1035935179234,9964.832183771327,1458.8487533553437,-9044.15364967107,4432.031044093379,647.3151926073684,-4107.035111983032,-3885.430654597978,-529.7536045624345,3390.0751260944653,9345.947828104237,391.0628644005555,-10257.232837371821,11.877424537455,-359.5471497185115,-412.53631900965024,-14371.854032813199,-1620.8472945028889,14553.182528318279,1,N,N,96
11878.586715011832,2305.6744054918613,-9651.011573279793,7474.24200432728,1316.777421124571,-6662.487003976277,1604.997973462116,61.877374659407906,-2637.2365100565853,9975.821082481263,1453.8028443692438,-9058.719591814006,4446.171976558791,646.8914210180802,-4122.044074051226,-3869.824707620461,-523.7876731933434,3376.561190169452,9332.158593161133,380.2188625927985,-10256.38364650471,-3.432115574865975,-361.50311432481226,-398.20027042968604,-14414.058477188284,-1610.7212128057315,14610.720233199036,2,N,N,96
11932.897992953425,2338.7665867949777,-9652.229223723689,7498.1835993909835,1326.111138922666,-6676.780780590584,1630.0436134239303,37.750377256327965,-2712.4385336060523,10015.510036799325,1472.7493987950434,-9086.335869487852,4439.971693709321,653.0706517266009,-4112.773203949212,-3920.669849862442,-537.6435620429636,3416.8562149938543,9400.03455425531,387.1540583137422,-10359.765833994752,-39.13219350498639,-357.6619994148994,-366.02107526149393,-14603.844002261707,-1615.3489885245458,14837.786738348466,3,N,N,96
11553.079603261811,2858.998207079937,-8857.88864134077,6641.398540307136,1680.2935628432142,-5407.532984619859,-649.0739556598867,106.33543339699739,-29.590420893521014,9909.361928758111,1826.7580090570568,-8706.173645143617,4143.017981003922,784.0658848426337,-3676.2637084626385,-4629.2074665097225,-720.0233344673993,4076.376493433882,9559.365926699837,561.7251293451441,-10435.43049680961,519.9669099453677,-545.7450195975711,-1179.2297434669572,-12827.130249309523,-2221.6404163447996,12354.931294507669,0,N,N,97
11356.814095010257,2814.7719885838164,-8701.569653709092,6531.423490147173,1653.2743306708956,-5322.318527569929,-629.0142084065269,109.13131276443562,-40.47819338557679,9733.736944624874,1796.906281232257,-8547.773127261717,4071.7378934586914,770.3140483263469,-3615.103626224519,-4544.503190717786,-708.4108796937078,3996.810487513182,9373.702031047651,547.6146326826024,-10238.910147801851,508.14768630534775,-538.2790864768605,-1155.3195451118422,-12595.599931586152,-2188.1755479083718,12130.08821389303,1,N,N,97
11148.073670329422,2711.854697829067,-8572.289459584612,6401.0092519881455,1583.0857337271777,-5257.638244393136,-619.1959719431948,89.66857112665724,-93.2337851580512,9597.588524371622,1725.9614506656858,-8469.355161279927,4009.767569411097,740.4505612111479,-3580.2269691210886,-4490.963034431756,-679.30211901687,3960.341238133293,9363.992983695243,522.3710812241197,-10235.613334038371,558.3969204328437,-505.9292826394871,-1169.3837746902227,-12489.428355351054,-2082.8741866521073,12114.646716884641,2,N,N,97
11343.391995048722,2820.041870869168,-8662.760132225134,6484.825330397898,1651.6340491103274,-5264.4071087944785,-741.3609185516023,89.24437633537053,52.82218701042348,9751.263487346478,1795.4626984239915,-8563.27514957284,4057.998036178118,769.3133487740889,-3598.376165959253,-4609.571956117403,-712.7458825399935,4060.7082700669616,9470.780131196878,539.4454832825513,-10356.975237423128,557.0455215267801,-536.9870654929897,-1210.8817245275225,-12608.823610559259,-2170.444759166399,12159.416582164777,3,N,N,97
11529.826479987376,2254.0936978414634,-9798.98393587834,7377.965630441262,1374.893377558998,-6595.816889756172,1931.0287365062081,237.2792628778238,-2429.0206867938396,9668.237004506525,1578.8916757835495,-8817.314133907872,4311.036474642516,709.8958050166607,-3960.608519838644,-3749.495751078368,-563.2743594098697,3380.382310555192,8912.986206010157,816.5168810750968,-9270.740515413669,-187.62796269901628,-301.66430652049496,-119.08161659469602,-14335.436454072851,-2048.0481378871486,14021.79948356686,0,N,N,98
11138.765133693665,2224.8755709473153,-9446.200501629439,7041.9934684336,1353.768974107823,-6265.696006383904,1538.5735623723572,223.39393652103126,-1994.670154195159,9394.822741972184,1569.7365120965305,-8547.567841152291,4173.3130516737665,698.443053254399,-3827.8971167487384,-3720.605620468372,-577.3959880536672,3347.0108344764344,8710.649772665223,842.5751939290133,-9004.786879838754,-37.85483530766521,-291.3264912336176,-264.77269117588196,-13597.425987513903,-2055.4989821484915,13206.906060909003,1,N,N,98
11308.62273420991,2248.9857204388295,-9597.821006728042,7167.4306808816345,1380.0397113581266,-6370.943111076176,1591.7833629093352,260.81225650217135,-2020.412830486257,9520.844291791873,1574.802754510641,-8673.896144155475,4241.001102867688,702.1061119787427,-3892.5930792330773,-3747.5842689027477,-572.1126941383086,3382.655403137148,8797.789269165172,826.745086766811,-9120.072368811752,-54.48554091472931,-318.895018418256,-270.32262577630866,-13772.365104188639,-2100.2118333375734,13365.530973547611,2,N,N,98
11323.547491431349,2264.5039509730914,-9592.232437482195,7117.147598582605,1386.1362728379652,-6312.129136271096,1382.2622963320596,251.42709648671118,-1813.042912530191,9581.219880395056,1584.3085362510574,-8725.06910124888,4251.500186474041,704.7600063810246,-3901.8832876813435,-3807.1698379160243,-580.7921617955552,3433.2340441323936,8939.955855983644,828.5154021017353,-9267.700834019348,25.309887593510666,-318.8343120871288,-356.8512175030114,-13681.947440857388,-2104.619524095177,13260.313924512393,3,N,N,98
12175.061628418443,2496.4513156531375,-9992.411473054692,7636.867072877183,1547.7090963919734,-6660.061773892137,1261.574785362,363.9159388104613,-1854.897649595398,10197.874308258984,1582.03937302011,-9265.698038224942,4582.484923694572,718.6843450818525,-4210.069735866928,-3966.9315561981825,-525.5554457242733,3558.4071721384576,9342.13707210072,475.6490458584782,-10140.416599913515,63.13838873375698,-512.9540099618223,-580.4430719746193,-14109.846358054197,-2104.438669648082,13863.896888231622,0,N,N,99
12711.596445159354,2627.9070349835683,-10459.267890734634,7950.9677486873825,1633.1751808669023,-6922.7440214722965,1232.2818727018275,390.11019370345304,-1796.009744182716,10664.732343120531,1684.1541360869192,-9693.202750722867,4782.539505863436,760.5273696861789,-4391.340828566438,-4183.969315882008,-568.297096589659,3766.7509805347763,9783.382826260851,565.2097812668924,-10566.566175330714,99.94452303450862,-532.6777258411486,-642.5389753640284,-14691.348031185602,-2280.0430149623635,14362.770736395812,1,N,N,99
12466.95475053318,2583.4470457360726,-10257.197855370961,7825.300062128929,1597.8602781407078,-6821.624854220412,1362.4774395871373,366.426741801758,-1935.7906004427527,10428.493660524315,1665.8825885035062,-9466.551366362668,4659.799540479622,746.0757540640329,-4274.435533055941,-4091.972188390322,-576.3780265127884,3670.8973180367657,9538.59504333054,588.4168548776328,-10279.000977953447,-8.359589005584667,-514.0794535860589,-511.5819766509169,-14599.273423220176,-2263.0282947561063,14271.943364576615,2,N,N,99
12622.365030595212,2632.607454899945,-10348.541633751738,7868.547941855606,1633.4137223506887,-6830.252684751217,1164.3597952483437,382.1400490026505,-1735.661198211642,10595.530823859783,1682.2906808895218,-9614.131511499592,4726.474047703993,758.3153034259639,-4332.350488814988,-4204.25497258798,-570.1528664007195,3780.2222857136903,9756.37840673928,551.0545778130604,-10544.556301137362,92.56069367447185,-538.4384694611556,-641.5511150363393,-14632.046302969658,-2269.1760347663894,14297.304828020275,3,N,N,99
13117.235247975783,1945.3486847153417,-11501.088067408176,8723.912444309954,1200.6320472825023,-8086.553187922208,3274.387549903163,320.43340914137787,-3914.4503548909724,10951.176679019438,1249.781205448308,-10302.77096223377,5044.298522283372,570.2710874999036,-4803.4594726842815,-3805.7216450453957,-400.76990513501585,3484.660622257339,10235.936600502799,445.56872014399437,-10895.34053698547,-327.2526715639683,-361.70546783404694,-8.007370460292805,-16962.732960937978,-1698.9408006859833,16995.757635369133,0,N,N,100
12802.096385706074,1922.2638175288685,-11238.226668387779,8451.311159080213,1194.913229386108,-7823.245660596768,2976.31435334664,346.2588432648939,-3561.329176794976,10742.188969289904,1242.259142453948,-10105.414257016437,4924.527940768334,563.8398990540285,-4688.565705837156,-3807.956405944456,-396.8983654626135,3495.760116867179,10129.974465579808,465.78150613191156,-10738.464783508196,-217.43257502471806,-370.0008918692372,-115.46067897745888,-16469.239406775614,-1736.7635023505472,16441.007821869352,1,N,N,100
12172.597594613955,1815.4178793568717,-10686.707305715028,8037.237416064039,1117.9027155864894,-7451.783255236983,2855.5598581524346,298.1076050120332,-3440.2246271492886,10218.83821488056,1178.280889181614,-9614.462183726595,4682.685906261204,532.2496550733616,-4460.932931384628,-3617.373042869664,-384.80704063883593,3314.7769340129244,9650.952212230299,453.9421002031132,-10228.344286125302,-211.1218811357171,-334.07724015872344,-94.01838239851986,-15705.315539497115,-1623.3690812736118,15703.79218624036,2,N,N,100
13000.76988214766,1951.9927749875926,-11405.55401774482,8561.250217919067,1207.7053472182608,-7926.4017896452515,2974.6998284580864,334.14946063734453,-3586.663049110399,10929.737749504078,1263.435043020259,-10279.625864225898,4994.951134740146,573.0869647121933,-4754.998105043841,-3903.449960817101,-407.4712047170811,3581.4443236329516,10364.777588658373,476.1541333700884,-10980.989757760377,-202.4136671722847,-365.6453071577905,-129.3114462180945,-16775.8744438638,-1745.8921940168786,16758.625242250797,3,N,N,100
13321.49832613697,2258.234509004505,-11567.253621801767,8879.106618166183,1376.4338710777552,-8146.929364209926,3422.840222343131,309.595253809813,-4032.657204750175,10967.827737689568,1546.1116539534055,-10133.633517546818,5039.439802303872,678.8030311734263,-4733.2519732337805,-3820.8618673470673,-558.245225606851,3396.737001867832,9769.964304782488,744.7552537495503,-10187.54023605163,-584.4143898521181,-360.4530921445847,259.8938953991949,-16974.75239330111,-2116.0921536702417,16707.29476030661,0,N,N,101
13383.249673311646,2280.423657496419,-11628.783718316825,8909.832730281101,1410.0071431204692,-8159.998125265125,3354.938431417817,373.037186974143,-3916.1824721732046,11022.658237079188,1550.633019583165,-10188.12773504829,5070.605440827777,684.2987917316559,-4761.238288081172,-3842.9035594053457,-547.1941427192162,3427.6664654112565,9812.52217665546,726.4865307472506,-10232.822102923972,-556.8778392624499,-394.1204186072043,214.24409679473092,-16940.30848997683,-2180.6964439820363,16628.821132668978,1,N,N,101
