m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
12025.26834155915,2555.6178520463814,-4228.054633730242,7243.697019409255,1506.2989271997978,-2884.2655378691297,3402.732608361885,753.0749618585708,-1738.7688580993038,10290.35464986003,1622.2076750084116,-4385.494160261417,4423.291511053321,718.6803349223879,-1930.4903330638126,-736.7992611883994,-41.65275907994295,269.13553406067,10536.90840800554,996.6960193738372,-5308.859160771009,2042.6902517837761,42.97201187011713,-1120.8134570283987,-5337.760537261999,-819.8928651694733,2487.877062796318,1,N,N,87
11016.399132871324,2332.6961490547874,-3839.5543749162116,6604.607018452429,1360.722576526718,-2632.008015220235,3096.038634872795,656.7204425987101,-1622.0381237867089,9454.780822261053,1466.8206198533871,-4026.5569181772075,4029.212840383082,653.4798889239311,-1757.711522527167,-728.8119095970505,-35.26575738979974,267.2057634054902,9765.652919097669,872.9914241286574,-4932.846327834031,1877.5614964696847,44.78338051740986,-1024.6202284435678,-4979.099624750797,-712.0006463593838,2343.44638464168,2,N,N,87
12226.053306544116,2614.609118170766,-4281.240282479642,7339.899416538445,1532.5064789556498,-2919.9656197533413,3411.5557454645505,755.2587462947051,-1755.5183151157607,10474.810931635453,1666.8944532756104,-4443.090883949844,4489.947782640726,735.461265731103,-1953.6938096065655,-778.8112902703047,-49.308100998276274,280.60868768130945,10731.957622053884,1023.8967269683992,-5387.735640733999,2089.8824858560292,49.6163915058133,-1138.719911384387,-5428.0090316976475,-834.839852832901,2526.1802162411655,3,N,N,87
12930.950270125137,1874.3689684993255,-5360.266741328114,8453.937039428522,1117.746982875052,-3795.5225104764086,5381.687259654863,624.9114819907497,-2748.9168874109073,10978.398968990201,1278.7750252133062,-5024.857437777784,4966.309904324218,551.2110288382257,-2317.8396469363433,-268.29997453703277,-32.88628706322538,69.4308306861127,11201.66995197585,969.438688646681,-5613.877177830984,2039.271708677424,64.45475157034137,-1076.1080563042349,-6183.18330763683,-714.2813293372412,2986.6583983355267,0,N,N,88
12460.233424604945,1845.456009912055,-5133.032155840922,8148.270143828719,1100.7048697717432,-3646.712167367138,5210.204636042124,617.8063506133336,-2662.382601905486,10549.871325289425,1252.0388188569357,-4817.347187716248,4758.055256829679,538.8105841537008,-2217.431653787777,-268.42358456426723,-34.01484058701267,68.5296586989104,10750.714589831488,943.3738225890975,-5386.106055299161,1919.3207719314519,59.89933957153703,-1016.0431810756651,-5995.1655346556745,-703.4298186400474,2890.099640584126,1,N,N,88
13295.527682420501,1973.824048692456,-5484.432803362333,8682.541250931137,1181.1215114792976,-3886.580350268827,5498.195454765772,671.6343105428876,-2804.915254324003,11270.457666353845,1342.5990237115102,-5145.243744676985,5098.246600419152,577.4944127709342,-2376.1492608474837,-276.13845450065025,-35.31307958022303,68.35280978238507,11465.914319006666,1014.9021910915284,-5740.644685694206,2085.653343783767,62.03164400394613,-1102.760483890492,-6325.513639078297,-760.7672894562942,3045.302542881511,2,N,N,88
13378.533615495367,2023.6292370068677,-5480.1753904688585,8690.739003328874,1217.5979408942117,-3868.693780273269,5407.6374044368795,699.3546118292435,-2752.91655045436,11360.471244642105,1363.7475531920768,-5164.46315451409,5122.3686443958595,592.357901166872,-2377.641043317507,-322.55700023191616,-27.927900662703863,89.9233592292328,11579.89936757944,999.8139030576699,-5795.522615077207,2128.0934914654235,55.624800008565984,-1125.4915787890764,-6339.503058257325,-766.233370894046,3045.1981024733245,3,N,N,88
11764.041910160453,1817.2474218422083,-4682.645510496392,7820.801089374047,1053.9939212656361,-3501.3768043367563,5331.54610107208,566.5449294979516,-2822.6946330753713,9764.778404877212,1180.306975293781,-4401.424035870811,4423.305980369937,514.4707803129656,-2054.1481130911598,-165.3410475847602,-19.010257407683895,-4.004430772934256,9775.460092007323,791.9057974427681,-4951.886477187256,1595.7605368688935,46.69523170926817,-849.7234960120124,-5773.910340802894,-614.0748605833128,2825.79161478362,0,N,N,89
11767.095681243854,1844.6830803992943,-4679.905222223548,7775.170159281052,1079.2485998067827,-3469.8998685470933,5186.553622286834,596.9791713753388,-2734.4111944282668,9802.174411201464,1199.440064213877,-4412.6029240492535,4435.119256887704,523.1559659306082,-2056.322820549243,-196.56117010205298,-16.071976003711384,13.689361724984849,9827.530076875715,806.2852870338634,-4967.70773341554,1652.8128154951776,40.649453178971925,-879.5135798360176,-5710.314520442882,-636.9141388538786,2783.3357322750126,1,N,N,89
11745.894920742776,1825.1946623375259,-4672.783107560792,7816.626949216365,1068.290301690036,-3493.544240589794,5317.69707234989,593.0357973155476,-2803.1991337711593,9735.293412685282,1179.4425631943307,-4387.998682462674,4423.132478217162,515.1070063119271,-2053.299408833898,-150.21471410424328,-14.154300512390073,-8.040771692534008,9713.488552590046,785.4054363384291,-4926.647816736185,1594.9536257703521,35.93130854688063,-853.9271911571079,-5724.310462858665,-628.0603657655217,2797.0958386666834,2,N,N,89
11447.037628254966,1804.2325660033212,-4544.966247560876,7601.679547462477,1054.7835673837908,-3392.81518238017,5157.047769626661,584.7648881906554,-2719.226194101421,9490.557778995753,1172.3031309686298,-4269.247555213189,4296.076520410517,508.9937739505221,-1991.627780016156,-169.14518101274405,-19.894507329196486,0.4195582811486247,9477.544194525475,791.8645288784717,-4793.794723951179,1545.9326630413166,38.65730781962324,-825.8178131252043,-5593.812327099828,-628.6737427737908,2726.8265591575982,3,N,N,89
11558.483659780519,2081.75963821164,-4543.813249091003,7270.716084672104,1269.4648977863415,-3103.5992982227376,4029.154291202663,730.7068149423386,-1973.2085814718778,9867.169860336198,1412.1106501909326,-4376.227229726974,4355.3414662665755,618.6762165005119,-1964.5413290878023,-475.82760558236964,-31.42299994136475,183.4145283865193,10057.395615326554,1034.1565329447185,-4974.153782685054,1891.996963054887,60.10992275891476,-1002.0303651133028,-5304.07312430808,-793.8469219764972,2477.5925213129167,0,N,N,90
11647.540252450899,2131.588404269372,-4563.480337677987,7309.543888284239,1294.355967269123,-3110.7798174531326,4049.8294405253673,725.2198917035277,-1985.1788048581097,9947.974487471645,1460.1324184612859,-4384.904435244349,4365.250027506705,642.8544830996367,-1957.0199911117058,-511.80812377518464,-34.88949827271061,195.99751905594275,10154.16782033479,1070.062909182931,-4987.954700370563,1877.6732708224613,79.76549460609307,-983.6329823260868,-5394.785681418076,-794.7411389255201,2513.7142651164195,1,N,N,90
11541.637844808554,2066.9509173635442,-4534.493537833457,7261.238553746589,1261.788135162159,-3095.4299545842155,4031.0243488876904,725.0304985697273,-1971.3624316969003,9854.059100587132,1395.3756808395983,-4372.288608747727,4345.490346439717,613.058191856327,-1959.5864625982877,-477.06352052040836,-28.099451896346466,185.9889630211183,10058.868604268418,1010.8656972869255,-4983.034692346228,1882.2286592921917,55.08593981427384,-1000.4532512678283,-5313.45721977725,-782.0654949797101,2484.1834948139112,2,N,N,90
11768.550896361387,2164.474807220123,-4588.592685121526,7363.101486468911,1306.9662081870308,-3129.939985419728,4023.3150735894123,726.4274894151848,-1983.1154343475796,10059.436221865031,1476.4963380974737,-4432.532386474219,4419.985022429024,646.0319358437544,-1983.8548173769905,-517.1920933753256,-38.84819969254097,194.54897809495304,10257.66733618618,1079.743629775819,-5045.75739449608,1928.4544748765022,75.82883370102269,-1012.5593234088219,-5394.276567960245,-806.3010878571536,2512.528229726815,3,N,N,90
11729.107538706809,2655.6901850554077,-3722.261364101456,7070.718153431951,1507.2303545490697,-2764.9301712858237,3510.802324123809,696.3250564328143,-1991.6561513719807,9869.089981519912,1544.3231168414663,-4141.94180300519,4177.316979716792,703.840968669145,-1803.2856820476272,-762.9192815480429,-3.0347754799265942,268.16035867871096,10099.787728631329,738.350009610178,-5320.578784547771,1795.7652957238029,3.4279326310097247,-1021.1922434701116,-5412.406752112722,-691.7798758247552,2653.398610354545,0,N,N,91
11890.418792406992,2716.917654859167,-3765.1168152320397,7069.081660650572,1541.2864144998373,-2741.949632632578,3274.15281505895,707.4993538046197,-1856.8311423522514,10087.326952296164,1592.6149825070815,-4217.345599206019,4257.5921758515915,723.0703034344511,-1831.3482629357973,-847.3770149648071,-7.735412442817449,307.6150891313042,10369.669249508035,769.3427527993224,-5435.42096926028,1946.3244425181697,6.070572059154628,-1097.329386613099,-5377.222325489034,-712.1963910054291,2617.7557675246157,1,N,N,91
11795.916850500367,2675.5125756876623,-3752.1866270951427,7062.075041890708,1515.0768227644216,-2756.165525664802,3384.9643017792214,690.060250133942,-1922.5070110232189,9976.66386309973,1571.7073717561575,-4176.824623424956,4223.328874813749,714.976323491129,-1818.714749033121,-802.103785686343,-7.163898359279784,286.3400200650034,10228.811732841357,764.0050271525408,-5366.17815593345,1885.954898375548,12.324820425869945,-1061.7755741359292,-5374.349890816809,-696.5468574616395,2627.404278622941,2,N,N,91
11900.206011932854,2686.2093340624797,-3821.419130961965,7101.251730257417,1524.619181517934,-2775.7008888518844,3359.1854924663467,702.2502360860532,-1895.2682400995354,10099.523698647175,1588.6773780328397,-4244.537231142462,4262.612555330029,717.8298737843813,-1841.1544957848814,-831.4738801596982,-12.09831529761604,302.2481876216347,10398.249366193326,800.7020918649221,-5438.249657364402,1927.4743003127292,13.094602216396467,-1083.6528988435862,-5436.300301136097,-720.4187332186848,2647.6863108963066,3,N,N,91
10719.510708873828,2207.950044586981,-3768.1204962627826,6694.837309839833,1333.883208246748,-2700.89545911593,3646.0706334820607,717.1647727299228,-1875.265691545202,8979.250994979913,1338.2372833180664,-3852.6506795983587,3925.051828871336,627.576868667956,-1713.2418862217335,-481.9634446284882,22.366196491870575,176.81375576516547,9056.88423960536,716.1342225651002,-4643.8206474121625,1592.147213251274,8.720454771117481,-884.5839859348611,-4926.412105379068,-652.8065813955291,2356.9415914947836,0,N,N,92
10742.765163191898,2228.415228555434,-3771.260133859562,6625.439927288689,1326.8071131526663,-2669.821655962854,3436.506205657275,673.1949349647198,-1786.9291129104922,9082.378677949884,1379.381345354586,-3874.794897549239,3958.094142370089,644.0567152320491,-1720.0514861862534,-543.1930420445532,9.972314425643347,199.0899485426505,9209.690145984316,760.7854818145911,-4684.1950026340555,1705.5023619308008,38.778157612437404,-925.8511057018939,-4862.475283382363,-639.6110074335348,2322.806558719658,1,N,N,92
10679.456324389292,2203.6973092689423,-3760.3778314670694,6584.78201248853,1305.1039865764274,-2663.799819242996,3449.1701962917177,660.3627579277784,-1798.6082361047268,9035.010715374654,1368.8694671562853,-3869.0189327512758,3917.1171489245467,631.8470245426469,-1707.3064222166038,-560.115075405945,2.400918479761117,209.72069090207773,9199.001126474916,778.7236558783375,-4684.999172939962,1677.6703577857952,38.0527040979781,-911.5275653145953,-4898.203349218585,-647.3924645517297,2346.4151079573585,2,N,N,92
10936.909397231713,2277.610026782142,-3839.6915401824926,6759.462954645258,1355.5044587750879,-2725.1197177505856,3554.5864755016087,693.3836276691893,-1843.632570568588,9225.719500215417,1412.642472782645,-3938.251568393559,4011.1670819882797,654.5966056359516,-1743.85056145245,-561.6358192380915,5.597358266703878,208.29191175142842,9348.005088994152,794.7260244699839,-4755.654692770912,1705.2720959515227,36.58341530425083,-928.5361514844626,-4997.358918853914,-669.0793741282891,2386.412770303376,3,N,N,92
10941.376524252935,2422.4315015908683,-3833.9834213052436,6659.978039441417,1432.0740994657083,-2637.744318934463,3135.4545335096273,720.691633301757,-1551.143346212528,9245.34392732031,1574.0365072802915,-3887.4899891275527,4072.9012193452263,692.92507512512,-1762.769725036877,-538.8123069067359,-49.217320657466985,179.14451433437705,9156.524850559998,1008.5053760477418,-4543.281589331934,1840.168041722171,56.50773035726182,-997.8881390945944,-4573.716821994356,-799.0555977958486,2078.1306536659513,0,N,N,93
10937.08937723983,2432.2219866671976,-3813.8650546551507,6622.051778421153,1434.353812539382,-2611.693900869454,3058.5265432693004,716.2739029210089,-1513.7123730527999,9265.515688148138,1576.7135761890938,-3891.859416027881,4061.806404503911,692.6439971751097,-1755.4111723481383,-579.6694842228974,-50.97110670316129,199.02340745966612,9216.833379619056,1005.1535799333716,-4577.970405402106,1861.8478101439796,53.726834446450496,-1011.5464855825459,-4581.655495987286,-799.3599548996838,2081.33747950604,1,N,N,93
10787.413061137722,2404.970070241511,-3773.233154801397,6645.24307955362,1448.904526150114,-2618.4129217648083,3231.467140139888,776.2776555974046,-1560.558584792514,9018.893917154643,1538.7361966205967,-3787.2265723572555,4018.2578452959874,681.2756845986002,-1738.4011819553655,-447.12254781769695,-34.244585812636046,140.29724214556887,8796.76010432533,956.2627059344363,-4382.78021567835,1742.4574898102437,22.827534054276143,-964.7893679318977,-4453.493111119531,-813.2612961662119,2006.1100911016015,2,N,N,93
11029.500435200056,2498.500218729594,-3823.389719822705,6732.21634068278,1494.639530719304,-2630.4739058424857,3172.7997396804203,778.1121734421404,-1532.1448001131039,9257.501985249062,1605.4195326510444,-3873.14094180967,4088.9714643588322,707.8749993594165,-1760.6001945197959,-523.742093663243,-43.52373368439581,175.04997584274844,9082.412478964792,1007.3448645212559,-4515.654368864536,1807.146812932458,32.740276836453134,-998.5221086610321,-4564.195606974888,-837.0997222098844,2051.0839707599425,3,N,N,93
9357.856210128346,2263.5497850295988,-2850.066108789155,5567.677068892788,1290.9166073145911,-2066.011951527736,2588.023203410502,562.2600739835854,-1412.8408915695168,7848.220881949246,1331.0481216254886,-3221.968476348795,3284.0362069500143,606.4845094259917,-1365.7046630165985,-691.6974147284498,-17.071084505173857,273.4862596543793,7978.42329298247,653.6592055225959,-4171.1393915193075,1398.1592412028333,5.19940877827419,-800.8804974283645,-4265.0067466351375,-594.201970591447,2054.331301010502,0,N,N,94
9939.914627663587,2418.701256550482,-3035.568168003354,5911.811880931125,1381.789680474255,-2185.187774119733,2677.1097653989136,597.9880586260202,-1445.343286571853,8337.30535355429,1437.8807554721002,-3405.537404158407,3527.565558736497,654.5065993029922,-1462.4317629952168,-708.4800025897687,-20.813623628462643,277.34953888184344,8398.976040890946,715.9946304007447,-4377.186166426166,1544.5189856355887,10.41775337157968,-879.815736245731,-4399.064550061795,-637.0334976110529,2106.5260021257695,1,N,N,94
9313.059883816419,2254.3564317541022,-2846.987466622958,5503.137903310142,1278.7539548776238,-2038.7684465111224,2471.8466676737444,539.0989716362831,-1354.5323586270247,7853.775362527489,1344.076035840269,-3214.957854556277,3283.0765426892017,609.6644434989704,-1361.2417163067462,-718.8704468355436,-25.209625594763168,284.27418082732015,8005.5668443354025,679.087569474124,-4160.250649347259,1449.4469951653045,18.325559897151024,-818.3600386475073,-4208.012567778735,-590.0585935888789,2022.144103502947,2,N,N,94
9377.465925162815,2302.1858165613035,-2824.223245329691,5554.10619100877,1308.3021910152302,-2040.7614847743516,2535.4326701991818,555.1924703626901,-1387.2534324484643,7868.750825913405,1358.13217380867,-3216.7948384840583,3279.145561625293,617.5712241188633,-1354.682616590548,-723.7887995960568,-22.907600600100807,289.5274928820452,8004.991386678941,674.5831012585177,-4182.6858175372545,1406.249385484739,10.760664212386047,-804.7759953015226,-4273.822248830941,-601.2279681555143,2057.157544991568,3,N,N,94
12384.931049179824,1993.7680485483606,-5070.998466258394,8045.664436612229,1297.2232605827874,-3481.146600972987,4737.508826859284,890.2098933821943,-2216.363620324833,10423.182950627834,1302.9726053475797,-4706.801894031962,4778.945000045536,570.7408031977809,-2197.674002946255,-201.64512040517468,-12.073756284217097,54.76719034854216,10384.578345885757,914.6164620471956,-5151.179501356115,1968.6421159729764,-28.48355447559301,-1078.0244010845413,-5489.771949752763,-858.9143531652451,2518.7889258372343,0,N,N,95
12163.171080939559,2039.2771186210912,-4930.804438611408,7826.959499115921,1322.0594506086472,-3352.3943825037395,4463.272967372155,894.49493655657,-2065.91625640174,10263.891910752263,1339.5654069101581,-4603.88096264521,4676.0036144841015,585.761471983483,-2136.299055849014,-266.5299669275472,-15.426856646440797,86.9241606939932,10237.644695725121,942.6347006177762,-5057.010954381618,1967.2273886489145,-24.56192791956289,-1076.3459427331445,-5343.784393432218,-872.913648891085,2430.779403389441,1,N,N,95
12092.473902793601,1980.3978531257355,-4920.813648857017,7821.918493993341,1273.999506224071,-3376.1370680612517,4579.406169204323,847.2162701731135,-2158.888304209421,10196.658546899831,1304.4634275056264,-4588.366632681788,4649.3961581847525,572.7748892066995,-2129.5467544857797,-232.24240295775712,-11.66861846039373,70.54932431417302,10185.644415870818,920.4102335457276,-5044.086257938982,1917.4179007149937,-13.590014334590236,-1043.4842698530056,-5389.060705814238,-830.8892582060369,2480.1870420528976,2,N,N,95
12381.793189378403,2001.6874225037707,-5049.365432098604,8021.903818081423,1298.4334555638227,-3463.794195319277,4678.471372390908,883.081104811501,-2192.9909633790876,10432.360654200955,1302.5034528250922,-4703.404320328193,4780.202028734324,572.1446479935429,-2196.1360692106036,-213.50164816246672,-10.172213337288866,58.72221687814181,10401.55305176039,900.4001606452927,-5162.233971163676,1989.013549928544,-28.77395585198451,-1089.0774579900926,-5461.282648605747,-847.9723733824987,2505.5760800059124,3,N,N,95
11784.76172208392,2276.4428884557383,-4231.979746955874,7445.833762877408,1293.9080494209834,-3126.834243924971,4231.587994529915,603.2188701649783,-2293.498039883307,9871.81204551642,1433.2292123618085,-4256.3386911636235,4406.408635999473,638.529433400386,-1964.2553841100746,-384.3026230318294,-30.109466671396376,85.28728531128468,9846.77370027504,845.5843598215774,-5029.949602071809,1819.9607061548854,63.07173645567635,-979.6984737212283,-5304.971852140674,-660.2889926710131,2574.1193223176583,0,N,N,96
11850.910967504806,2307.77235213262,-4256.612257715055,7439.5332318030905,1316.8020674356662,-3110.185123081442,4124.21308623426,621.0531196278951,-2221.714999693081,9964.832183771327,1458.8487533553437,-4291.907191310472,4432.031044093379,647.3151926073684,-1972.2685729639293,-422.8649450056522,-32.60301508299005,105.42221286339839,9972.188612954382,870.2402363335718,-5081.481317680868,1868.7913763538636,59.54015457003291,-1007.3709431125159,-5300.749404129315,-683.1390361757971,2558.8210925336207,1,N,N,96
11878.586715011832,2305.6744054918613,-4268.612001206888,7474.24200432728,1316.777421124571,-3128.304751900388,4173.395158849544,622.8266323675214,-2249.661417184404,9975.821082481263,1453.8028443692438,-4300.084423240189,4446.171976558791,646.8914210180802,-1979.9900613987218,-408.41326009502984,-29.390043802696667,98.702430981433,9968.765623623807,861.5827483175644,-5086.58906524291,1865.9864144006701,58.0670195375335,-1006.7073617620828,-5314.779367488311,-679.032987375194,2569.646254494842,2,N,N,96
11932.897992953425,2338.7665867949777,-4255.947419554411,7498.1835993909835,1326.111138922666,-3133.0396855951917,4205.757208306304,613.0044296409903,-2284.1003525250203,10015.510036799325,1472.7493987950434,-4310.874392916057,4439.971693709321,653.0706517266009,-1974.586979534579,-436.6248781969997,-35.04532183346196,109.13742585582105,10033.250413929836,875.057190434051,-5128.84865758778,1845.196754719006,63.28128516949191,-996.4840625155734,-5400.716470272765,-682.7913127009826,2618.7851786166575,3,N,N,96
11553.079603261811,2858.998207079937,-3755.1465801901254,6641.398540307136,1680.2935628432142,-2395.3001033881105,2401.464434070538,794.5011268177324,-1077.1326234863652,9909.361928758111,1826.7580090570568,-4052.289751668185,4143.017981003922,784.0658848426337,-1721.4432860959982,-994.5651176927638,-83.3279985862852,411.91293966893954,10057.79434584033,1136.0433987788424,-5016.335188246718,2050.3248175358094,10.76462601262537,-1164.6479609324347,-4822.5135454627525,-945.7239907373021,2119.7511568898835,0,N,N,97
11356.814095010257,2814.7719885838164,-3686.9737165292536,6531.423490147173,1653.2743306708956,-2358.883023140653,2367.4428674476694,785.5414817192809,-1062.4525769879242,9733.736944624874,1796.906281232257,-3977.395609290069,4071.7378934586914,770.3140483263469,-1693.3932463037168,-974.9431568821219,-82.08158946221663,401.76264864406244,9869.480047038305,1114.403971657906,-4923.56125644942,2013.9666372658041,9.609267810078535,-1144.3103087283216,-4735.595113833857,-931.785631640651,2080.0571237805625,1,N,N,97
11148.073670329422,2711.854697829067,-3642.1986771061033,6401.0092519881455,1583.0857337271777,-2342.9763702978157,2322.6214386249594,745.2151028022597,-1079.0929181672786,9597.588524371622,1725.9614506656858,-3952.619239867039,4009.767569411097,740.4505612111479,-1682.728334488042,-968.825144730911,-77.98622659623103,397.4815675272634,9810.013155353789,1069.7419853753563,-4912.333485230251,2019.0500033216692,16.32447145217921,-1138.8230432565458,-4688.89940578587,-887.3683765617227,2084.3215376842145,2,N,N,97
11343.391995048722,2820.041870869168,-3661.22210040667,6484.825330397898,1651.6340491103274,-2327.0989989963837,2279.8273098484783,771.94374996882,-1024.59821713673,9751.263487346478,1795.4626984239915,-3984.6404903430102,4057.998036178118,769.3133487740889,-1684.28261542491,-1019.3630952514334,-85.69373729899726,423.6935375549,9938.93309715984,1109.5945801792054,-4965.332821552764,2038.9904737445597,10.168213157839588,-1158.4496845095562,-4746.73517887805,-926.7432114234161,2087.9816719689134,3,N,N,97
11529.826479987376,2254.0936978414634,-4466.781331911911,7377.965630441262,1374.893377558998,-3102.3712597068125,4330.728172376499,741.4828716187337,-2120.951581204599,9668.237004506525,1578.8916757835495,-4195.926349304273,4311.036474642516,709.8958050166607,-1892.697271218354,-395.06256218214537,-27.732850611514934,149.45300903403313,9567.19627450446,1175.9110852666886,-4660.301959271262,1703.7704355860533,117.47511449937826,-877.7564672672852,-5309.816048694949,-813.5594444552569,2483.3863539013037,0,N,N,98
11138.765133693665,2224.8755709473153,-4299.959092798666,7041.9934684336,1353.768974107823,-2938.7736376795283,3938.6214552026836,723.7643451276023,-1908.509191989626,9394.822741972184,1569.7365120965305,-4061.9701953711724,4173.3130516737665,698.443053254399,-1827.5945746431123,-441.7485298582328,-40.61286301611774,169.5874917123815,9317.678612922335,1188.150288183589,-4506.935560734235,1732.1072406276508,119.94737510174245,-890.7258298265026,-5030.6499218011695,-817.2942423149357,2324.411720070794,1,N,N,98
11308.62273420991,2248.9857204388295,-4371.210071493555,7167.4306808816345,1380.0397113581266,-2986.349663086724,4020.9932057344786,757.8556224863357,-1930.8253544764077,9520.844291791873,1574.802754510641,-4125.211035168639,4241.001102867688,702.1061119787427,-1859.194533707886,-430.477128729093,-35.38383197607112,168.76885505322065,9425.497635426358,1182.3052451848157,-4573.2577373615295,1750.9935145343616,105.83866402583969,-908.8599316923664,-5092.121581704021,-836.8905468620239,2349.0243931977343,2,N,N,98
11323.547491431349,2264.5039509730914,-4363.28745525381,7117.147598582605,1386.1362728379652,-2954.8099525576713,3867.583595106882,754.6963101083063,-1851.4843215494236,9581.219880395056,1584.3085362510574,-4148.496855837897,4251.500186474041,704.7600063810246,-1863.5374191424974,-460.0724083382547,-39.51698728390208,180.22559125574264,9535.853764845571,1187.5125393195744,-4627.661859952402,1798.269315340784,107.40833414414466,-934.6856940610784,-5052.957813708626,-839.827766882385,2323.0899986110026,3,N,N,98
12175.061628418443,2496.4513156531375,-4450.543197686407,7636.867072877183,1547.7090963919734,-3085.8295621998077,3989.946496126111,897.0497830211305,-1919.4704550636384,10197.874308258984,1582.03937302011,-4399.80495160396,4582.484923694572,718.6843450818525,-2011.9310709765525,-425.73009008389056,1.343258961822471,157.85312963973342,10050.368211180152,980.8496133071429,-5064.969435854069,1956.5705597696137,2.211766626626627,-1086.1181706480959,-5187.651251355075,-870.3001098232987,2396.683332747317,0,N,N,99
12711.596445159354,2627.9070349835683,-4666.551806761139,7950.9677486873825,1633.1751808669023,-3204.3160789323765,4102.110515816208,949.5594040234815,-1945.8405816614695,10664.732343120531,1684.1541360869192,-4603.718977262017,4782.539505863436,760.5273696861789,-2097.8707449589697,-471.79390113137345,-5.184288420514392,183.37343550743105,10515.436230985477,1080.8840946960613,-5275.9471453899005,2062.700329447727,8.785500835864184,-1143.7675953063895,-5403.971358663939,-939.1575109229168,2479.535643691237,1,N,N,99
12466.95475053318,2583.4470457360726,-4576.159703894926,7825.300062128929,1597.8602781407078,-3159.893625133077,4138.596767323648,920.6818177853365,-1977.4576188001922,10428.493660524315,1665.8825885035062,-4492.790109640922,4659.799540479622,746.0757540640329,-2040.8767646720505,-461.8557261616628,-15.812872758714803,174.43742866226484,10270.6849701312,1087.1744025922428,-5137.49140544807,1950.0553237780437,13.905479345632727,-1079.3056910879573,-5388.95553810596,-932.4548010644195,2475.2260072217896,2,N,N,99
12622.365030595212,2632.607454899945,-4605.814967665001,7868.547941855606,1633.4137223506887,-3155.5525280995116,4028.861104085061,944.7569004769745,-1909.4457043012344,10595.530823859783,1682.2906808895218,-4561.715927659749,4726.474047703993,758.3153034259639,-2067.644354685243,-504.3085234760392,-7.041979578159072,197.64824643876688,10472.875062703264,1071.4427970847814,-5253.445710042401,2036.5575057197555,4.524578491805471,-1132.4055041688553,-5393.989818135553,-936.899561096902,2471.1845448590984,3,N,N,99
13117.235247975783,1945.3486847153417,-5346.507238562187,8723.912444309954,1200.6320472825023,-3883.936779864167,5735.099474421318,726.6622280348688,-2924.557468659875,10951.176679019438,1249.781205448308,-4989.284051920468,5044.298522283372,570.2710874999036,-2341.519973942368,-116.49706402918753,11.867872510815133,-0.7722214063756496,10956.261262371045,820.5137112868313,-5546.017749100599,1935.5386074045118,28.878910945090368,-1036.8482167682005,-6188.524309328008,-690.4445083501495,3001.2138277594668,0,N,N,100
12802.096385706074,1922.2638175288685,-5228.1459048643155,8451.311159080213,1194.913229386108,-3754.6064556775227,5432.7598614365,740.2600868308873,-2752.2251969107574,10742.188969289904,1242.259142453948,-4893.513450439852,4924.527940768334,563.8398990540285,-2285.2922941857832,-170.42006213586615,12.891011516526845,28.994877013239886,10798.004945611374,829.9020839811508,-5448.052704643224,1949.7533585015142,21.22763844459901,-1044.3668536613359,-6006.386988655944,-704.5304159647276,2896.7530269388362,1,N,N,100
12172.597594613955,1815.4178793568717,-4971.881080632784,8037.237416064039,1117.9027155864894,-3579.5280874117275,5184.8192922678145,677.4351735982427,-2642.6791495260895,10218.83821488056,1178.280889181614,-4656.137084074807,4682.685906261204,532.2496550733616,-2175.0282219731703,-158.3202284321079,5.964941816276578,22.270308825505936,10281.363557826215,794.3110449915528,-5186.860391310498,1850.967943164222,28.91774877757979,-987.3527146650459,-5728.4816281069925,-658.6721710287621,2769.835013158772,2,N,N,100
13000.76988214766,1951.9927749875926,-5303.973042771701,8561.250217919067,1207.7053472182608,-3804.488787754172,5481.2173418804805,738.6102892249065,-2785.735007981633,10929.737749504078,1263.435043020259,-4977.284960793404,4994.951134740146,573.0869647121933,-2317.510795097844,-195.15303323680666,10.255357217253916,38.344324191977876,11023.775662030697,845.1137937744645,-5559.404201559693,1988.502304100553,27.692356436222383,-1061.8124480310241,-6122.729241329822,-708.1328868213759,2956.151193194108,3,N,N,100
13321.49832613697,2258.234509004505,-5345.065634817081,8879.106618166183,1376.4338710777552,-3890.4203686158994,5897.504748291591,796.7550676084861,-2962.8535446869064,10967.827737689568,1546.1116539534055,-4858.268203737722,5039.439802303872,678.8030311734263,-2290.0790293493674,-123.68946608790884,-32.15600571678684,-20.314087511349953,10657.847810121111,1123.1250675632887,-5234.889484336596,1781.4658621524572,73.76864866100036,-935.9924740892,-6242.0537270122595,-851.4714594593488,2945.946266616574,0,N,N,101
13383.249673311646,2280.423657496419,-5375.775370409708,8909.832730281101,1410.0071431204692,-3892.540411378569,5862.016241891273,849.883804604712,-2917.7455273090136,11022.658237079188,1550.633019583165,-4885.431242016421,5070.605440827777,684.2987917316559,-2303.2773558539343,-126.51311028421264,-22.737352143621038,-13.839841098775594,10705.20405081951,1114.9708124345425,-5260.05836737426,1809.7998031234379,56.911471824714,-957.0373932593155,-6223.571557016249,-877.9545740736079,2924.58802092152,1,N,N,101
